*0544*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0544;145431474;1;0;206;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431475;1;0;116;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431479;1;0;13;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;145431480;1;0;12;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;145431483;1;0;13;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;145431485;1;0;36;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431486;1;0;85;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431487;1;0;65;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431488;1;0;20;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431489;1;0;127;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431490;1;0;98;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431491;1;0;25;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431492;1;0;237;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431493;1;0;114;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431494;1;0;154;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;145431495;1;0;517;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;145431496;1;0;10;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;197870726;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;197870727;1;0;87;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431498;1;0;41;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;197870728;1;0;88;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;197870729;1;0;196;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;197870730;1;0;31;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431500;1;0;75;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;197870731;1;0;170;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;197870732;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431502;1;0;252;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431503;1;0;201;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431504;1;0;315;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431505;1;0;226;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431506;1;0;3;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431507;1;0;162;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;145431511;1;0;63;1#2;10-50;10-50;;19.50;50.0;Ingen;
0544;197870733;1;0;7;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;197870734;1;0;105;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;197870735;1;0;29;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;197870736;1;0;13;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;197870737;1;0;147;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;197870738;1;0;291;1#2;8-32;8-32;;19.50;32.0;Ingen;
0544;145431515;1;0;724;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431516;1;0;349;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431517;1;0;60;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431518;1;0;107;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431519;1;0;11;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431520;1;0;793;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431521;1;0;53;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431522;1;0;196;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431523;1;0;178;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431524;1;0;114;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431525;1;0;487;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0544;145431526;1;0;304;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431527;1;0;53;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431528;1;0;297;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431529;1;0;107;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431530;1;0;158;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0544;145431531;1;0;500;1#2;T8-50;10-50;;19.50;50.0;Ingen;
